"{44F406B6-817D-1095-E063-4704A8C048D4}","177000","2021-06-23 00:00","PO30 2GW","F","N","F","4","","RED FOX APPROACH","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8185-1095-E063-4704A8C048D4}","197000","2021-08-27 00:00","PO30 2GN","S","N","F","6","","WINTERGREEN GARDENS","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{CE384FB9-D21A-4D48-91FA-4850D8B78867}","134000","2007-05-11 00:00","PO33 1XF","F","N","L","1","","WOODBINE VILLAS","ST HELENS","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{44F406B6-8188-1095-E063-4704A8C048D4}","383500","2022-03-25 00:00","PO33 1GF","D","N","F","42","","MAPLE LEAF AVENUE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8189-1095-E063-4704A8C048D4}","197000","2022-08-27 00:00","PO30 2GN","S","N","F","8","","WINTERGREEN GARDENS","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38A4-1095-E063-4704A8C048D4}","145000","2017-08-17 00:00","PO32 6RB","O","N","F","21","","CASTLE STREET","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{D2F1FEB7-1E57-4E7A-B1AC-0F4D597E92F2}","98500","2005-01-04 00:00","PO33 1XF","F","N","L","1","","WOODBINE VILLAS","ST HELENS","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{44F406B6-80F4-1095-E063-4704A8C048D4}","345000","2023-02-02 00:00","PO36 0LR","D","N","F","37","","CHAMBERS DRIVE","APSE HEATH","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8175-1095-E063-4704A8C048D4}","660000","2023-01-03 00:00","PO33 4NR","D","N","F","87A","","LUSHINGTON HILL","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8195-1095-E063-4704A8C048D4}","265000","2023-11-30 00:00","PO30 2FB","S","Y","F","8","","HOLLYHOCK CRESCENT","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{AE4D86D4-A874-4619-E053-6C04A8C03CD0}","100000","2020-06-30 00:00","PO35 5SE","O","N","F","53A","","HIGH STREET","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{44F406B6-8102-1095-E063-4704A8C048D4}","55000","2011-09-16 00:00","PO37 6AA","F","N","L","3","FLAT 3","EASTCLIFF ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B7-38A1-1095-E063-4704A8C048D4}","500","2024-11-27 00:00","PO30 5HE","O","N","F","121","","ST JAMES STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38B5-1095-E063-4704A8C048D4}","180000","2023-06-30 00:00","PO33 1PJ","O","N","F","PUCKPOOL HOUSE","","PUCKPOOL HILL","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{BC910272-5233-4DD5-995B-11D5B864312D}","60000","2009-06-25 00:00","PO35 5SE","F","N","L","53A","","HIGH STREET","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{44F406B7-38AE-1095-E063-4704A8C048D4}","170000","2025-10-16 00:00","PO30 5HE","O","N","F","4 - 5","","ST JAMES STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38AB-1095-E063-4704A8C048D4}","185000","2025-01-13 00:00","PO33 2LJ","O","N","F","38","","UNION STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38AC-1095-E063-4704A8C048D4}","751000","2025-01-10 00:00","PO30 5ZD","O","N","F","RED CROSS HOUSE","","HUNNYCROSS WAY","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38AD-1095-E063-4704A8C048D4}","315000","2025-11-13 00:00","PO38 3BY","S","N","F","41","","CLARENCE ROAD","WROXALL","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38AF-1095-E063-4704A8C048D4}","172000","2025-03-27 00:00","PO33 2DD","O","N","L","100","","MONKTON STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38B0-1095-E063-4704A8C048D4}","95000","2025-10-17 00:00","PO38 1ST","F","N","L","1 - 3","FLAT 1","PIER STREET","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38B1-1095-E063-4704A8C048D4}","215000","2025-10-17 00:00","PO35 5AA","F","N","L","SILVER SANDS COURT","APARTMENT 31","CHURCH ROAD","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38B4-1095-E063-4704A8C048D4}","158000","2025-10-23 00:00","PO33 2EE","F","N","L","PALMER HOUSE, 24","FLAT 3","CASTLE STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38B8-1095-E063-4704A8C048D4}","115000","2025-06-16 00:00","PO35 5SD","O","N","F","8","","HIGH STREET","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38B9-1095-E063-4704A8C048D4}","141000","2025-02-27 00:00","PO38 1EU","O","N","L","55","","ALBERT STREET","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38BA-1095-E063-4704A8C048D4}","522000","2025-11-07 00:00","PO30 5QJ","O","N","F","HANGAR PARK","UNIT 2","FOREST ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38BB-1095-E063-4704A8C048D4}","95000","2025-10-16 00:00","PO30 2HP","S","N","F","6","","SCHOOL LANE","BARTON","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38B3-1095-E063-4704A8C048D4}","220000","2023-02-10 00:00","PO32 6GU","T","N","F","95","","CAPTAINS PARADE","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38B2-1095-E063-4704A8C048D4}","85000","2024-10-15 00:00","PO36 8DF","O","N","F","32 - 34","","HIGH STREET","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38B6-1095-E063-4704A8C048D4}","250000","2024-12-12 00:00","PO37 6AS","O","N","F","16B","","PALMERSTON ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38B7-1095-E063-4704A8C048D4}","170000","2024-12-12 00:00","PO30 1SN","O","N","L","4 - 5","","ST THOMAS SQUARE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B6-8106-1095-E063-4704A8C048D4}","228000","2024-11-08 00:00","PO32 6BW","S","N","F","6","","GRENVILLE CLOSE","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-815B-1095-E063-4704A8C048D4}","192500","2024-12-20 00:00","PO30 5EB","T","N","F","65","","CAESARS ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-812A-1095-E063-4704A8C048D4}","360000","2024-12-13 00:00","PO38 3AS","S","N","F","4","","LESSLAND COTTAGES","SANDFORD","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-812C-1095-E063-4704A8C048D4}","195000","2024-12-13 00:00","PO38 3BU","T","N","F","9","","WEST STREET","WROXALL","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-812E-1095-E063-4704A8C048D4}","180000","2024-11-25 00:00","PO30 5JD","T","N","F","48","","WORSLEY ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8162-1095-E063-4704A8C048D4}","99000","2024-12-09 00:00","PO30 2GB","S","N","L","30","","WELLESLEY WAY","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8164-1095-E063-4704A8C048D4}","161500","2024-11-29 00:00","PO30 2FR","F","N","L","2D","","GODRIC ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8165-1095-E063-4704A8C048D4}","265000","2024-12-06 00:00","PO30 5QQ","T","N","F","84","","SNOWBERRY ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-816A-1095-E063-4704A8C048D4}","450000","2024-10-04 00:00","PO33 3TF","D","N","F","74","","NEWNHAM ROAD","BINSTEAD","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8178-1095-E063-4704A8C048D4}","131250","2024-11-22 00:00","PO32 6GG","F","N","L","PRINCESS COURT, 41","APARTMENT 7","CASTLE STREET","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-818A-1095-E063-4704A8C048D4}","433000","2024-10-31 00:00","SO32 2XB","D","Y","F","2","","GROUSE ROAD","BOTLEY","SOUTHAMPTON","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-818B-1095-E063-4704A8C048D4}","235500","2024-11-28 00:00","PO37 6RQ","F","N","L","BEECH COURT, 10A","FLAT 10","LUCCOMBE ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-818C-1095-E063-4704A8C048D4}","150000","2024-12-20 00:00","PO37 7DD","T","N","F","66","","OAKLYN GARDENS","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-818D-1095-E063-4704A8C048D4}","300000","2024-12-13 00:00","PO31 7QS","F","N","L","OSBORNE COURT","FLAT 7","THE PARADE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-818E-1095-E063-4704A8C048D4}","210000","2024-12-20 00:00","PO38 3NE","S","N","F","4","","PAGHAM PLACE","ROOKLEY","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8192-1095-E063-4704A8C048D4}","210000","2024-07-26 00:00","PO35 5SE","F","N","L","53A","","HIGH STREET","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8194-1095-E063-4704A8C048D4}","95000","2024-09-13 00:00","PO30 2PT","F","N","L","THE LAWNS","FLAT 20","FAIRLEE ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B7-38A0-1095-E063-4704A8C048D4}","190000","2025-11-11 00:00","PO30 5NF","T","N","F","9","","PARK CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38A2-1095-E063-4704A8C048D4}","205000","2025-10-28 00:00","PO30 2EZ","S","N","F","54","","HALBERRY LANE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38A3-1095-E063-4704A8C048D4}","78000","2025-10-30 00:00","PO33 1JD","F","N","L","RICHMOND HOUSE, 4 - 5","FLAT 12A","THE STRAND","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38A5-1095-E063-4704A8C048D4}","875000","2025-10-23 00:00","PO34 5HB","O","N","F","OLD FORT INN & WARDROOM RESTAURANT","","ESPLANADE","","SEAVIEW","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38A6-1095-E063-4704A8C048D4}","145000","2025-06-02 00:00","PO36 9AR","O","N","F","5","","THE CLOISTERS","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38A7-1095-E063-4704A8C048D4}","200000","2025-11-12 00:00","PO30 5XA","T","N","F","38","","DODNOR LANE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38A8-1095-E063-4704A8C048D4}","155000","2025-10-30 00:00","PO30 1JN","T","N","F","10A","","EAST STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38A9-1095-E063-4704A8C048D4}","210000","2025-07-10 00:00","PO30 1JW","O","N","F","30 - 31","","PYLE STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{44F406B7-38AA-1095-E063-4704A8C048D4}","215500","2025-10-15 00:00","PO36 9QJ","D","N","F","26","","MERRIE GARDENS","LAKE","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{2131FCF6-19D3-86E8-E063-4804A8C0372B}","210000","2024-07-26 00:00","PO35 5SE","F","N","L","53A","FIRST FLOOR","HIGH STREET","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","A","D"
"{2859C1AC-0243-52B4-E063-4804A8C05948}","645000","2024-11-01 00:00","PO33 2DN","D","N","L","PORTSDOWN","","BUCKINGHAM CLOSE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","D"
"{3B5CE842-9351-EE3A-E063-4804A8C0D6F1}","19000","2024-07-01 00:00","PO38 1LZ","O","N","L","142","","HIGH STREET","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","D"
"{44F406B6-7558-1095-E063-4704A8C048D4}","225000","2025-11-13 00:00","PO38 1RG","D","N","F","UNDERMOUNT LODGE","","BONCHURCH VILLAGE ROAD","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-777F-1095-E063-4704A8C048D4}","325000","2025-10-15 00:00","PO33 3JR","S","N","L","46","","MONTEREY ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-79D9-1095-E063-4704A8C048D4}","263000","2025-10-24 00:00","PO33 4JD","S","N","F","7","","WOODLANDS CRESCENT","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-77DB-1095-E063-4704A8C048D4}","385000","2025-11-06 00:00","PO31 8HE","D","N","F","9","","MOUNTBATTEN AVENUE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80E7-1095-E063-4704A8C048D4}","210000","2025-10-24 00:00","PO37 7NR","S","N","F","2","","ST JOHNS ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80E8-1095-E063-4704A8C048D4}","220000","2025-09-11 00:00","PO36 9DW","S","N","F","23","","CENTRAL WAY","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80E9-1095-E063-4704A8C048D4}","382500","2025-11-25 00:00","PO33 1PD","D","N","F","1","","PUCKPOOL CLOSE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80EA-1095-E063-4704A8C048D4}","254000","2025-10-14 00:00","PO30 2BJ","S","N","F","85","","MANOR CRESCENT","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80EB-1095-E063-4704A8C048D4}","450000","2025-10-02 00:00","PO31 7NH","D","N","F","PINECROFT","","PARKLANDS AVENUE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80EC-1095-E063-4704A8C048D4}","225000","2025-10-17 00:00","PO33 4JB","T","N","F","90","","ST EDMUNDS WALK","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80ED-1095-E063-4704A8C048D4}","168500","2025-11-04 00:00","PO30 1QY","T","N","F","59","","MELBOURNE STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-77E3-1095-E063-4704A8C048D4}","259000","2025-09-01 00:00","PO33 3QG","S","N","F","23","","WINSTON AVENUE","BINSTEAD","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-77F2-1095-E063-4704A8C048D4}","328500","2025-11-21 00:00","PO31 8EL","D","N","F","59","","CROSSFIELD AVENUE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80F1-1095-E063-4704A8C048D4}","215000","2025-05-01 00:00","PO32 6RU","S","N","F","46","","YORK AVENUE","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80EE-1095-E063-4704A8C048D4}","123000","2025-11-07 00:00","PO37 6BU","F","N","L","CORINTHIAN COURT","FLAT 1","CROSS STREET","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80EF-1095-E063-4704A8C048D4}","68000","2025-06-03 00:00","PO33 3AE","F","N","L","CONISTON HOUSE","FLAT 2","CONISTON DRIVE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80F0-1095-E063-4704A8C048D4}","765000","2025-11-10 00:00","PO33 3BG","D","N","F","31","","QUEENS ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80F2-1095-E063-4704A8C048D4}","640000","2025-06-19 00:00","PO31 8JR","S","N","F","45","","WORSLEY ROAD","GURNARD","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80F3-1095-E063-4704A8C048D4}","355000","2025-10-27 00:00","PO30 2PX","D","N","F","64","","COOPER ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80F5-1095-E063-4704A8C048D4}","240000","2025-10-31 00:00","PO30 5NS","T","N","F","7","","PARTRIDGE ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80F6-1095-E063-4704A8C048D4}","361000","2025-01-24 00:00","PO34 5HJ","D","N","F","53","","SOLENT VIEW ROAD","","SEAVIEW","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80F7-1095-E063-4704A8C048D4}","475000","2025-11-12 00:00","PO34 5DB","D","N","F","38","","HORESTONE RISE","","SEAVIEW","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80F8-1095-E063-4704A8C048D4}","265000","2025-10-10 00:00","PO38 3BX","S","N","F","34","","MOUNTFIELD ROAD","WROXALL","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80F9-1095-E063-4704A8C048D4}","305000","2025-08-15 00:00","PO33 3SP","D","N","F","16","","VERWOOD DRIVE","BINSTEAD","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80FA-1095-E063-4704A8C048D4}","80500","2025-10-08 00:00","PO33 1LT","F","N","L","KEMERTON HOUSE, 11","FLAT D","ALEXANDRA ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80FB-1095-E063-4704A8C048D4}","182000","2025-11-11 00:00","PO36 0EA","T","N","F","64","","LOWER FURLONGS","BRADING","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80FC-1095-E063-4704A8C048D4}","300000","2025-11-24 00:00","PO30 1BU","T","N","F","59","","CARISBROOKE ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80FD-1095-E063-4704A8C048D4}","222000","2025-03-07 00:00","PO31 7DP","T","N","F","3","","SOUTH ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80FE-1095-E063-4704A8C048D4}","166500","2025-11-21 00:00","PO38 1NQ","T","N","L","25","","WEST STREET","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-80FF-1095-E063-4704A8C048D4}","205000","2025-10-21 00:00","PO41 0QZ","F","N","L","TIDES REACH","1","MILL ROAD","","YARMOUTH","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8100-1095-E063-4704A8C048D4}","265000","2025-05-30 00:00","PO30 5NS","S","N","F","20","","PARTRIDGE ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8101-1095-E063-4704A8C048D4}","275000","2025-10-17 00:00","PO33 4RA","S","N","F","41","","STATION ROAD","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8103-1095-E063-4704A8C048D4}","345000","2025-11-05 00:00","PO31 8LS","D","N","F","129","","PALLANCE ROAD","NORTHWOOD","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8104-1095-E063-4704A8C048D4}","300000","2025-11-17 00:00","PO33 4QZ","D","N","F","CHERRY TREES","","PACKSFIELD LANE","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8105-1095-E063-4704A8C048D4}","169000","2025-11-14 00:00","PO30 1PX","T","N","F","35","","NEW STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8107-1095-E063-4704A8C048D4}","200000","2025-09-12 00:00","PO30 5GR","T","N","F","9","","KESTREL WAY","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8108-1095-E063-4704A8C048D4}","650000","2025-10-30 00:00","PO33 4EJ","D","N","F","7","","THE POPLARS","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8109-1095-E063-4704A8C048D4}","142000","2025-10-29 00:00","PO37 6LT","F","N","L","AMBERLEY, 47","FLAT 7","VICTORIA AVENUE","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-810A-1095-E063-4704A8C048D4}","250000","2025-11-19 00:00","PO31 7JY","S","N","F","30","","CORONATION ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-810B-1095-E063-4704A8C048D4}","325000","2025-10-30 00:00","PO36 9EG","S","N","F","44","","THE FAIRWAY","LAKE","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-810C-1095-E063-4704A8C048D4}","212500","2025-01-10 00:00","PO33 1BS","S","N","F","1","","ARUNDEL CLOSE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-810D-1095-E063-4704A8C048D4}","365000","2025-10-30 00:00","PO31 7NH","D","N","F","2A","","PARKLANDS AVENUE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-810E-1095-E063-4704A8C048D4}","255000","2025-11-10 00:00","PO30 1NH","S","N","F","116","","WHITEPIT LANE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-810F-1095-E063-4704A8C048D4}","470000","2025-11-05 00:00","PO30 5TY","D","N","F","17","","NOKE COMMON","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8110-1095-E063-4704A8C048D4}","150000","2025-06-09 00:00","PO30 5GJ","T","N","F","41","","PINEVIEW DRIVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8111-1095-E063-4704A8C048D4}","235000","2025-11-24 00:00","PO30 5GT","S","N","F","16","","LINNET CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8112-1095-E063-4704A8C048D4}","72500","2025-11-07 00:00","PO33 2NQ","F","N","L","6","FLAT 3","LIND STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8116-1095-E063-4704A8C048D4}","390000","2025-10-10 00:00","PO33 3BY","D","N","F","44","","ARGYLL STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8113-1095-E063-4704A8C048D4}","330000","2025-10-29 00:00","PO38 3EQ","D","N","F","THE FIRS","","PARK VIEW CLOSE","WROXALL","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8114-1095-E063-4704A8C048D4}","465000","2025-11-03 00:00","PO37 6HB","S","N","F","6","","ST MARTINS AVENUE","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8115-1095-E063-4704A8C048D4}","400000","2025-01-31 00:00","PO36 8AL","D","N","F","42","","VICTORIA ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8117-1095-E063-4704A8C048D4}","245000","2025-10-31 00:00","PO30 5JA","S","N","F","21","","ALBANY ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8118-1095-E063-4704A8C048D4}","165000","2025-10-30 00:00","PO30 2HL","D","N","F","70","","BARTON ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{44F406B6-8119-1095-E063-4704A8C048D4}","70000","2025-11-14 00:00","PO40 9SY","S","N","F","179","","BRAMBLES CHINE","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
